market,symbol,as_of_date,roe,operating_margin,accruals,earnings_yield,book_to_price,sales_to_ev,revenue_growth,earnings_growth,relative_return_26w,relative_return_52w,beta_5y,volatility_1y,z_roe,z_operating_margin,z_accruals,quality,z_earnings_yield,z_book_to_price,z_sales_to_ev,value,z_revenue_growth,z_earnings_growth,growth,z_relative_return_26w,z_relative_return_52w,momentum,z_beta_5y,z_volatility_1y,low_risk,factor_count,core_factor_count,eligible_for_composite,composite_z,extended_composite_z,composite_percentile,composite_method
us,PWCM.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PWP,,,,469040000.0,2.57950513538749,,35.535116399159,,,-32.0818877956604,-32.9757827349444,1.65126433912769,,,,0.4036144408275841,0.4036144408275841,0.3697132464507018,,-0.34823645960332544,0.01073839342368818,,,,-0.611323182223868,-0.3895834459372936,-0.5004533140805808,-1.0276444889653857,,-1.0276444889653857,4,3,True,-0.5057864698740927,-0.2784362421986736,16.26265003530242,"equal_weight(value,momentum,low_risk)"
us,PWP.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PWR,,,,17170165000.0,1.09952433980274,0.0950630220138257,28.48805049635,,,15.3224082846708,22.8355835640696,1.25111465771704,,,,-1.864565991986486,-1.864565991986486,0.36182139245790684,-0.7311275984176766,-0.43175316485812737,-0.2670197902726324,,,,0.7964042932239197,0.788311547767365,0.7923579204956424,-0.4200327391093524,,-0.4200327391093524,4,3,True,0.03510179703788587,-0.43981515021820716,47.987761826312074,"equal_weight(value,momentum,low_risk)"
us,PWR.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PWRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PWRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PWSC,,,,,,,,,,-0.685376010023298,-25.0941408899618,,,,,,,,,,,,,,0.321033923110304,-0.22324194442952336,0.048895989340390314,,,,1,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,PW_PA,,,,24688469.0,-137.094494658998,,7.06828314687571,,,-4.89758235770431,103.716704350831,0.990346368038987,,,,0.4639618394552319,0.4639618394552319,-0.37508480515607245,,-0.6856046856221669,-0.5303447453891197,,,,0.1959473993522508,2.268853294616948,1.2324003469845994,-0.024066219181917745,,-0.024066219181917745,4,3,True,0.22599646080452065,0.2854878054671985,66.03906801600377,"equal_weight(value,momentum,low_risk)"
us,PW_PA.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PX,,,,341172000.0,2.08806146572104,0.366373212989304,22.4696985401979,,,-24.4711683698078,-38.966934271722,0.565292217094145,,,,0.42098019885784066,0.42098019885784066,0.36709267076602975,-0.5014846234375755,-0.5030782997970902,-0.21249008415621198,,,,-0.3853137330899475,-0.5160262813247688,-0.45067000720735817,0.6213620004000463,,0.6213620004000463,4,3,True,-0.013932696987841275,0.09479552697357921,44.02212285243587,"equal_weight(value,momentum,low_risk)"
us,PX.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PXD.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PXDT,,,,,,,,,,-78.4124915720701,-94.4243717495024,,,,,,,,,,,,,,-1.9871660758640106,-1.6864516319387113,-1.836808853901361,,,,1,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,PXED,,,,353326000.0,,,,,,-7.75117372176664,,,,,,0.4193295636473131,0.4193295636473131,,,,,,,,0.11120657839197873,,0.11120657839197873,,,,2,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,PXED.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PXLW,,,,40020000.0,-22.992385786802,,,,,-16.3704390551211,-58.9440030608578,1.75099438821351,,,,0.46187966363658,0.46187966363658,0.23335361929901136,,,0.23335361929901136,,,,-0.1447528521072355,-0.9376409250077054,-0.5411968885574704,-1.1790806950986499,,-1.1790806950986499,4,3,True,-0.4956413214523696,-0.2562610751801322,16.521534478700868,"equal_weight(value,momentum,low_risk)"
us,PXLW.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PXMD,,,,375525.0,489114.0,,,,,-90.5363704586344,286.256920159634,,,,,0.4672637813211184,0.4672637813211184,0.43725214883653973,,,0.43725214883653973,,,,-2.085656455296737,2.268853294616948,0.09159841966010562,,,,3,2,False,,0.33203811660592125,,"equal_weight(value,momentum,low_risk)"
us,PXMD.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PXS,,,,157857000.0,4.59903846153846,2.1955379183075627,47.2568354485664,,,23.3473762500882,28.1717598207314,-0.518222060156478,,,,0.44587621610466155,0.44587621610466155,0.3804822119610075,1.0467610327525034,-0.20931916147805377,0.40597469441181905,,,,1.0347153499973942,0.900931175543054,0.9678232627702241,1.5414552290098138,,1.5414552290098138,4,3,True,0.9717510620639523,0.8402823505741297,98.58790303600847,"equal_weight(value,momentum,low_risk)"
us,PXS.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PYCR,,,,1949729000.0,,,,,,82.0630216241875,19.5428464277613,0.492564525515947,,,,0.2025220104144812,0.2025220104144812,,,,,,,,1.9351176511505581,0.7188185601263962,1.3269681056384772,0.7317961753993487,,0.7317961753993487,3,2,False,,0.7537620971507689,,"equal_weight(value,momentum,low_risk)"
us,PYCR.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PYPD,,,,15905000.0,-43.8993697478992,0.126634357700045,,,,-26.6093322187492,-11.3869646825596,1.43811717142624,,,,0.46515472272016334,0.46515472272016334,0.12186915589048798,-0.7044049182816616,,-0.29126788119558683,,,,-0.44880907520120555,0.06604705355030029,-0.19138101082545264,-0.7039887932083116,,-0.7039887932083116,4,3,True,-0.3955458950764504,-0.18037074062729694,20.82843021887503,"equal_weight(value,momentum,low_risk)"
us,PYPD.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PYPL,,,,61260000000.0,10.7120730270907,0.4322220515184107,72.4539501760377,,,-1.3045578525805,-35.8690855543995,1.27459736906881,,,,-3.529690096494231,-3.529690096494231,0.41307937564594976,-0.4457487031448685,0.0892987360964291,0.018876469532503465,,,,0.3026465750398025,-0.4506464001758451,-0.0739999125680213,-0.45569032425477274,,-0.45569032425477274,4,3,True,-0.1702712557634302,-1.0101259659461304,32.45469522240527,"equal_weight(value,momentum,low_risk)"
us,PYPL.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PYR.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PYRO,,,,7818076.0,,,,,,,,,,,,0.466253008181679,0.466253008181679,,,,,,,,,,,,,,1,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PYRO.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PYX.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PYXS,,,,76098000.0,-49.2788461538462,0.3276673062007555,6.91565631548258,,,66.6863166778066,104.326468635963,1.31145035904331,,,,0.4569799090598634,0.4569799090598634,0.09318361991591789,-0.5342461631064931,-0.6874135079415883,-0.37615868371072114,,,,1.9351176511505581,2.268853294616948,2.101985472883753,-0.5116501582021423,,-0.5116501582021423,4,3,True,0.40472554365696317,0.4177891350076882,81.21911037891269,"equal_weight(value,momentum,low_risk)"
us,PYXS.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PZG,,,,51052031.0,-12.3729032258065,,0.004369820926193,,,-41.4887658923423,42.0529611820107,1.23838324690033,,,,0.46038140307937814,0.46038140307937814,0.2899809796677627,,-0.769321054296062,-0.23967003731414965,,,,-0.8906717191675807,1.193892962259715,0.15161062154606714,-0.40070058625793364,,-0.40070058625793364,4,3,True,-0.1629200006753387,-0.007094649736659506,33.27841845140033,"equal_weight(value,momentum,low_risk)"
us,PZG.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,PZZA,,,,729720000.0,2.56948330002855,,109.040659917323,,,-19.731485734288,-38.0765139791301,1.11538147577569,,,,0.36821147993566977,0.36821147993566977,0.3696598059860495,,0.5228978390206596,0.4462788225033545,,,,-0.24456316779060538,-0.49723402314356074,-0.37089859546708304,-0.2139271740563746,,-0.2139271740563746,4,3,True,-0.04618231567336772,0.05741613322889164,41.39797599435161,"equal_weight(value,momentum,low_risk)"
us,PZZA.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,Q,,,,5633000000.0,2.15448316366484,0.2011176529246597,,,,20.8043600126347,,,,,,-0.2977031666889482,-0.2977031666889482,0.3674468580255468,-0.641360601957961,,-0.1369568719662071,,,,0.9591974302310781,,0.9591974302310781,,,,3,2,False,,0.17484579719197427,,"equal_weight(value,momentum,low_risk)"
us,Q.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QADR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QADRW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QBTS,,,,280466000.0,-4.60016645859342,0.1062912571762286,0.305321429299401,,,-40.9893139781044,-29.5716284069625,2.17890081604626,,,,0.4292246830680008,0.4292246830680008,0.3314283443053819,-0.7216237706506488,-0.7657543944805997,-0.3853166069419555,,,,-0.8758398950403702,-0.31773900623579204,-0.5967894506380811,-1.8288399863556584,,-1.8288399863556584,4,3,True,-0.9369820146452317,-0.5954303402169235,6.001412096963992,"equal_weight(value,momentum,low_risk)"
us,QBTS.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QCLS,,,,29680561.0,-168.846003898635,0.5476852478217968,0.0,,,-46.3199687085709,-80.4576829035185,2.17217022504266,,,,0.463283863247449,0.463283863247449,-0.5443966473891945,-0.348018087849929,-0.7693728422389224,-0.5539291924926819,,,,-1.0341400860923997,-1.391685637818876,-1.2129128619556377,-1.818619845325318,,-1.818619845325318,4,3,True,-1.1951539665912125,-0.7805445091315472,2.8712638267827724,"equal_weight(value,momentum,low_risk)"
us,QCLS.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QCOM,,,,33265000000.0,,,,,,-0.019889445184551,-13.008912444223,1.65125740534661,,,,-3.529690096494231,-3.529690096494231,,,,,,,,0.34079634549238785,0.031815959147804954,0.1863061523200964,-1.0276339602881162,,-1.0276339602881162,3,2,False,,-1.4570059681540837,,"equal_weight(value,momentum,low_risk)"
us,QCOM.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QCRH,,,,,8.24050951235513,0.7286567759664656,16.9303797228092,,,10.0888330377045,20.1771775137456,0.744862153823764,,,,,,0.39990000301462747,-0.19483976468995218,-0.5687262820019713,-0.12122201455909866,,,,0.6409869939670539,0.732206073460671,0.6865965337138624,0.34869202577160463,,0.34869202577160463,3,3,True,0.30468884830878945,0.30468884830878945,73.45257707695929,"equal_weight(value,momentum,low_risk)"
us,QCRH.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QDEL,,,,5599500000.0,-145.284769364665,2.461639819988184,83.6761665089684,,,-42.5960149248821,-45.0422113461617,0.681815536081205,,,,-0.2931535303920358,-0.2931535303920358,-0.41875865033760235,1.2719955959293927,0.2222962909240925,0.3585110788386276,,,,-0.9235528083124944,-0.6442445803180623,-0.7838986943152784,0.444425866153568,,0.444425866153568,4,3,True,0.006346083558972408,-0.06852881992877964,45.822546481525066,"equal_weight(value,momentum,low_risk)"
us,QDEL.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QETA,,,,19254497.0,,,,,,-4.09945714065987,-9.19055141387602,,,,,0.4646998274029216,0.4646998274029216,,,,,,,,0.21964868572885332,0.11240220241779146,0.1660254440733224,,,,2,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,QETA.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QETAR,,,,,-1.77646017699115,0.6133320560046658,,,,-55.3709939615326,-63.726489611313,,,,,,,0.3464854840732925,-0.29245317053200703,,0.02701615677064273,,,,-1.3029211456819032,-1.0385749701457574,-1.1707480579138303,,,,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,QETAU,,,,,-1.77646017699115,0.6133320560046658,,,,-2.92428076128745,-12.0482102153059,,,,,,,0.3464854840732925,-0.29245317053200703,,0.02701615677064273,,,,0.2545469589768389,0.052091512694007074,0.15331923583542298,,,,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,QFIN,,,,44784641000.0,51.0559773494647,2.2466943276127784,,,,-19.9748158513242,-66.5420377183316,0.64190607139088,,,,-3.529690096494231,-3.529690096494231,0.43725214883653973,1.0900609544396,,0.7636565516380699,,,,-0.2517891477054914,-1.097996916600604,-0.6748930321530477,0.5050268382468588,,0.5050268382468588,4,3,True,0.1979301192439603,-0.7339749346905875,63.16780418922099,"equal_weight(value,momentum,low_risk)"
us,QFIN.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QGEN,,,,2741569000.0,5.12255124743374,0.5122546229573963,,,,-26.7468551225961,-28.7846357180642,0.626646447176589,,,,0.0949821893593431,0.0949821893593431,0.3832737930963658,-0.3780073561115118,,0.002633218492426981,,,,-0.45289298291118574,-0.30112958041795734,-0.37701128166457154,0.5281979849495237,,0.5281979849495237,4,3,True,0.0512733072591264,0.06220052778418057,49.493998587903036,"equal_weight(value,momentum,low_risk)"
us,QGEN.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QH,,,,694505000.0,-10112.3950309193,88.3480440132071,2688.41765358654,,,-86.0304638120012,-98.9521632096122,1.15568875497065,,,,0.3729940304489764,0.3729940304489764,-3.7559665414626764,3.448155313842525,3.07283957100413,0.9216761144613262,,,,-2.085656455296737,-1.7041907808380599,-1.8949236180673985,-0.2751322120242833,,-0.2751322120242833,4,3,True,-0.4161265718767852,-0.2188464212953448,19.981172040480114,"equal_weight(value,momentum,low_risk)"
us,QH.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QHT,,,,24842397.0,,,,,,,,,,,,0.4639409344875927,0.4639409344875927,,,,,,,,,,,,,,1,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QHT.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QIPT,,,,,,,,,,23.4947430903588,10.5708800388044,0.469110539665044,,,,,,,,,,,,,1.0390915852159766,0.5294658351524244,0.7842787101842005,0.7674101419873688,,0.7674101419873688,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,QIWI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QLEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QLYS,,,,837376000.0,6.12415178571429,0.1752831878973251,24.6360471114731,,,-4.11757568669074,-14.9573019831866,0.60838738386495,,,,0.3535907144078966,0.3535907144078966,0.3886147307833929,-0.6632274672775638,-0.4774043104231247,-0.25067234897243185,,,,0.21911063375526005,-0.009304666200015937,0.10490298377762206,0.5559236634266523,,0.5559236634266523,4,3,True,0.1367180994106142,0.1909362531599348,57.94304542245234,"equal_weight(value,momentum,low_risk)"
us,QLYS.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QMCO,,,,124825000.0,-72.6773017319964,,49.817424815947,,,51.8114351995431,17.1781107795764,2.97105140174482,,,,0.4503622933034559,0.4503622933034559,-0.031586374147890985,,-0.1789729166119652,-0.1052796453799281,,,,1.8799897482926722,0.6689109791775826,1.2744503637351274,-2.2250245024271256,,-2.2250245024271256,4,3,True,-0.35195126135730875,-0.15137287269211758,22.875970816662743,"equal_weight(value,momentum,low_risk)"
us,QMCO.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QMLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QMMM,,,,4291380.0,,,,,,-6.05994523999903,4307.74168326463,,,,,0.4667319689019708,0.4667319689019708,,,,,,,,0.16142963828110002,2.268853294616948,1.215141466449024,,,,2,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,QMMM.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QMSK,,,,17192963.0,,,,,,,,,,,,0.4649798044152714,0.4649798044152714,,,,,,,,,,,,,,1,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QMSK.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QNC,,,,42640194.0,-1.40198511166253,0.0428459074913678,0.001697178400224,,,-47.3785255042064,59.2567072462777,-2.99307797805877,,,,0.4615238149880023,0.4615238149880023,0.34848233602456946,-0.7625210045913773,-0.769352728513555,-0.3944637990267876,,,,-1.0655752008130752,1.5569768232334666,0.2457008112101957,1.5414552290098138,,1.5414552290098138,4,3,True,0.4642307470644073,0.46355401404530605,85.19651682748882,"equal_weight(value,momentum,low_risk)"
us,QNC.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QNCX,,,,86032000.0,-1309.6328125,,,,,-97.2513310261311,-95.3719840307261,1.3779313220219,,,,0.45563077213528047,0.45563077213528047,-3.7559665414626764,,,-3.7559665414626764,,,,-2.085656455296737,-1.7041907808380599,-1.8949236180673985,-0.6125989184388916,,-0.6125989184388916,4,3,True,-2.0878296926563222,-1.4519645764584215,0.11767474699929395,"equal_weight(value,momentum,low_risk)"
us,QNCX.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QNRX,,,,16572472.999999998,-230.112908242613,0.0421892771114244,,,,-58.2046366533894,-55.7282325512082,1.5035493907841,,,,0.46506407318619297,0.46506407318619297,-0.8710964701947822,-0.7625210045913773,,-0.8168087373930797,,,,-1.3870695668749717,-0.8697723126550587,-1.1284209397650153,-0.8033450769890115,,-0.8033450769890115,4,3,True,-0.9161915847157022,-0.5708776702402284,6.448576135561308,"equal_weight(value,momentum,low_risk)"
us,QNRX.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QNST,,,,204973000.0,,,,,,5.30270554672401,-17.6541326931027,0.650008761921682,,,,0.439477390320622,0.439477390320622,,,,,,,,0.49885719293316116,-0.06622109026783657,0.2163180513326623,0.49272321737527286,,0.49272321737527286,3,2,False,,0.38283955300951905,,"equal_weight(value,momentum,low_risk)"
us,QNST.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QNTM,,,,9255552.0,-156.389977011494,0.3496671143096301,,,,-45.109710686061,-90.6250645978816,0.417278019386034,,,,0.4660577845104688,0.4660577845104688,-0.4779760925975996,-0.5156250366204264,,-0.496800564609013,,,,-0.998200021340016,-1.6062675194505083,-1.302233770395262,0.8461158109139353,,0.8461158109139353,4,3,True,-0.31763950803011326,-0.12171518489496774,24.358672628853846,"equal_weight(value,momentum,low_risk)"
us,QNTM.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QOMO,,,,9475613.0,,,,,,-6.79220255739,-18.6455941461992,,,,,0.4660278980175394,0.4660278980175394,,,,,,,,0.13968437825145766,-0.08714581509533371,0.026269281578061972,,,,2,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,QOMO.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QQCY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QQJ,,,,6424681.0,,,,,,,,,,,,0.4664422452105726,0.4664422452105726,,,,,,,,,,,,,,1,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QQJ.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QRED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QRED_R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QRHC,,,,63472000.0,-67.8287037037037,1.789652247667516,288.812348417956,,,-45.5390630809477,-44.6466732622489,0.168132173389949,,,,0.4586946466086639,0.4586946466086639,-0.005731695612065088,0.703210381107434,2.6534212836333726,1.116966656376247,,,,-1.0109501560937748,-0.6358967766401464,-0.8234234663669606,1.2244341015130138,,1.2244341015130138,4,3,True,0.5059924305074334,0.494167984532741,87.667686514474,"equal_weight(value,momentum,low_risk)"
us,QRHC.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,QRVO,,,,2522214000.0,4.07876559714795,0.4246388013124277,44.595722183214,,,4.09297699284734,-6.39683453684023,1.44151227457823,,,,0.12477280040140945,0.12477280040140945,0.3777079073927102,-0.45216733464211945,-0.2408567425504105,-0.10510538993327324,,,,0.4629328513874063,0.17136340228626354,0.3171481268368349,-0.7091441254825999,,-0.7091441254825999,4,3,True,-0.1657004628596794,-0.09308214704440719,32.948929159802304,"equal_weight(value,momentum,low_risk)"
